token_id,domain,question,market_id,market_slug,mean_weight,total_contribution,mean_step_contribution,contribution_share_of_total_return
391670908629060088409431896998377161667071768186645889213963384874929102170,business,Will Microsoft be the largest company in the world by market cap on December 31?,676740,will-microsoft-be-the-largest-company-in-the-world-by-market-cap-on-december-31-481,0.02466705153033476,-0.004885729367815607,-2.482586060881914e-06,-0.08589313991917795
57692461228141098196519006129212454078633070644580607609751365664388305515775,epstein,Jeffrey Epstein confirmed to be alive before 2027?,1059772,is-jeffrey-epstein-alive-498,0.02495847570471079,-0.004408507766090841,-2.2400954095990045e-06,-0.07750338708525746
101572915378052466010537773686792142702472736962773444087157973880663103257016,big-tech,Will Saudi Aramco be the largest company in the world by market cap on June 30?,631186,will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-june-30,0.025120249978307235,0.003029259147517608,1.5392576969093535e-06,0.0532556267899691
22056280440419108399189383402666130126211471357531451866320292446775191982898,base,Base FDV above $2B one day after launch?,1068307,base-fdv-above-2b-one-day-after-launch,0.025204662448675485,0.002215795951165568,1.1259125768117724e-06,0.03895460786664578
5161623255678193352839985156330393796378434470119114669671615782853260939535,foreign-policy,Will Trump acquire Greenland before 2027?,997488,will-trump-acquire-greenland-before-2027,0.025108821478177678,0.0015568731532212166,7.910940819213499e-07,0.027370472967034112
76641034721053425080952855862174690067662519247667787282293691334146019135577,fifa-world-cup,Will Europe win the 2026 FIFA World Cup?,840929,will-europe-win-the-2026-fifa-world-cup,0.02518378337655913,0.0014356085973954266,7.294759133106843e-07,0.025238591997655244
51273396751548994017117054764897754414228591289652072971120018616721173971444,democratic-primary,Will Graham Platner be the Democratic nominee for Senate in Maine?,599323,will-graham-platner-be-the-democratic-nominee-for-senate-in-maine,0.025083276834561914,0.001162210285423156,5.905540068207093e-07,0.02043213676937466
76184513907290761912636659055080401703643418316153242056949287928791438454394,champions-league,Will Arsenal win the 2025–26 Champions League?,566140,will-arsenal-win-the-202526-champions-league,0.02518363106504901,-0.0009883577048114616,-5.02214280900133e-07,-0.017375736607270143
3783874556587832518151104525711027133710881159533628607061884012946071097261,fdv,Opensea FDV above $2B one day after launch?,936450,opensea-fdv-above-2b-one-day-after-launch-771-639-367-482-177-837,0.02506310202752354,0.0008230387665597459,4.1821075536572455e-07,0.014469361401945739
80671065454402118534970441822834492766941556283670671337094578358747393423487,climate-science,New pandemic in 2026?,788518,new-pandemic-in-2026,0.02513780299353137,-0.0008004995791808431,-4.067579162504284e-07,-0.014073113179939485
105553217293060706571503179519164863553151391260530944399118771327258349812919,connecticut-primary,Will Erin Stewart win the 2026 Connecticut Governor Republican primary election?,826143,will-erin-stewart-win-the-2026-connecticut-governor-republican-primary-election,0.025148931814017974,-0.0006545363389479525,-3.3258960312395965e-07,-0.01150701913900295
13894075309136465288344590624962399806634179813543146659957916315803696399619,comex-silver-futures,Will Silver (SI) hit (HIGH) $200 by end of June?,1032334,si-hit-200-high-jun-2026-446-464-464,0.02514906963059308,0.0006331780004610535,3.217367888521613e-07,0.011131530728166842
16201530957950630406397949502319734794139620443510795733205872225099141120819,2025-predictions,"Macron out by June 30, 2026?",597964,macron-out-by-june-30-2026-273,0.02507185555970967,0.000508591429166351,2.584306042511946e-07,0.008941247354969902
46016408901619903295207375832539898750164493226855442884509133805980187874445,brazil,Will Tarcisio de Frietas qualify for Brazil's presidential runoff?,601921,will-tarcisio-de-frietas-qualify-for-brazils-presidential-runoff,0.02528005848707687,0.0004947193625968293,2.5138178993741326e-07,0.008697370696006125
47113934605305582772590235372495078183833796521066344951188393486940857661087,bitcoin,Will Bitcoin outperform Gold in 2026?,1068346,will-bitcoin-outperform-gold-in-2026,0.025208325768119728,0.00038558176965990105,1.9592569596539686e-07,0.0067786867422190925
14495888673864948586083280727326896461319586754303430637766841544809472748499,anthropic,"Will Anthropic not IPO by June 30, 2026?",608410,will-anthropic-not-ipo-by-june-30-2026,0.02513191510525218,-0.00032796766124494495,-1.666502343724314e-07,-0.005765806923700402
65593147993933210668913649351930844723488198276524447779995000909538215097563,bundesliga,Will Bayern Munich win the 2025–26 Bundesliga?,566536,will-bayern-munich-win-the-202526-bundesliga,0.025150967236777802,0.0002610065171328829,1.3262526277077384e-07,0.004588602357632293
108251591904413063139495882252154135107497878738832930637657538583440424739851,commodities,Will Bitcoin have the best performance in 2026?,950852,will-bitcoin-have-the-best-performance-in-2026-749,0.0250511959440952,8.132111746781263e-05,4.13217060303926e-08,0.0014296588278219907
14148326570482997647796472124635529527670136157918554047135459073661353551014,basketball,Will Doc Rivers win the 2025–2026 NBA Coach of the Year?,643782,nba-2025-26-coach-of-the-year-doc-rivers,0.02513938322818291,0.0,0.0,0.0
18571303954259773157233385333455041418270179723020753158306812650937565180666,crypto-prices,"Will Bitcoin reach $1,000,000 by December 31, 2026?",1393070,will-bitcoin-reach-1000000-by-december-31-2026-946,0.02513917416720547,0.0,0.0,0.0
18791277393217683755628516529477058015186638022373024614300661393042993809537,delaware-midterm,Will the Republicans win the Delaware Senate race in 2026?,630680,will-the-republicans-win-the-delaware-senate-race-in-2026,0.02513948702894632,0.0,0.0,0.0
39133371819296059003541521092128254346605102576351704426326802558136998572706,formula1,Will Lance Stroll be the 2026 F1 Drivers' Champion?,898418,will-lance-stroll-be-the-2026-f1-drivers-champion,0.025139477894602653,0.0,0.0,0.0
45014676111572901552217363692090679327003594688155466306257909550735876308571,awards,Will Giannis Antetokounmpo win the 2025–2026 NBA MVP?,564164,will-giannis-antetokounmpo-win-the-20252026-nba-mvp,0.025139442972431425,0.0,0.0,0.0
61333438224991090029549325331522226961828740049006775405883405120037322223568,2026-nfl-draft,Will Nico Iamaleava be the first pick of the 2026 NFL Draft?,580109,will-nico-iamaleava-be-the-first-pick-of-the-2026-nfl-draft,0.025139442972431425,0.0,0.0,0.0
